I,T,y,cohort,event_size
68,1995-01-01,-0.1530009737218405,,
68,1996-01-01,-0.0073602476514218,,
69,1986-01-01,-0.0166624002465217,,
69,1987-01-01,0.0865186445286944,1987-01-01,0.9792835227769257
69,1988-01-01,1.2631299338218496,,
69,1989-01-01,1.0530699481796928,,
69,1990-01-01,0.9144031495740504,,
70,1990-01-01,0.0055743632114086,,
70,1991-01-01,-0.0132533518086176,,
70,1992-01-01,-0.2247534110962371,,
70,1993-01-01,-0.1646521079333676,,
70,1994-01-01,0.2071891933314852,,
70,1995-01-01,-0.0607257120311475,,
70,1996-01-01,-0.0838156953655677,,
70,1997-01-01,-0.0802189569239436,,
70,1998-01-01,-0.3097034232757848,,
70,1999-01-01,-0.1650724283745464,,
70,2000-01-01,0.0351267199899394,,
70,2001-01-01,-0.0674610001518928,,
70,2002-01-01,0.1079603188018213,,
70,2003-01-01,-0.0992956162014834,,
71,1985-01-01,0.2803737063325117,,
71,1986-01-01,0.1943344208891778,,
71,1987-01-01,0.2920472705161442,,
71,1988-01-01,-0.0058272371853663,,
71,1989-01-01,0.0109301049629801,,
71,1990-01-01,-0.1890968873008556,,
71,1991-01-01,0.0959766921008571,,
71,1992-01-01,-0.1395541719031175,,
71,1993-01-01,0.1747550188797641,1993-01-01,0.6289322772099857
71,1994-01-01,0.8562077792697773,,
71,1995-01-01,0.6120403775743003,,
71,1996-01-01,0.8914978600183411,,
71,1997-01-01,1.0310862280545818,,
72,1987-01-01,0.050158280465094,,
72,1988-01-01,0.1997194557944323,,
72,1989-01-01,-0.0615538570423931,,
72,1990-01-01,0.0196070588838865,,
72,1991-01-01,0.4344468733407739,,
72,1992-01-01,-0.0728761758987509,,
72,1993-01-01,-0.0912249306576719,,
72,1994-01-01,0.349109022513983,,
72,1995-01-01,0.4119724690323814,,
73,1985-01-01,0.2556630392479738,,
73,1986-01-01,0.2516098963306613,,
73,1987-01-01,0.3258148904998401,,
73,1988-01-01,0.3822435124808646,,
73,1989-01-01,0.142868100777455,,
73,1990-01-01,0.0735140778297248,,
73,1991-01-01,0.2391866507601792,,
73,1992-01-01,-0.0583023666486062,,
74,1988-01-01,0.4106514008987492,,
74,1989-01-01,0.1263408603011169,,
74,1990-01-01,0.0187429275182926,,
74,1991-01-01,0.079216186313316,,
74,1992-01-01,0.0290086177810981,,
75,1989-01-01,-0.2032301198974209,,
75,1990-01-01,-0.0588468082960594,,
75,1991-01-01,-0.0881669725866412,,
75,1992-01-01,-0.1689459240056872,,
75,1993-01-01,0.0269247202067534,,
75,1994-01-01,-0.0462491637664746,,
75,1995-01-01,0.3817226871529221,,
75,1996-01-01,0.1290106828183672,,
75,1997-01-01,-0.02944836288449,,
75,1998-01-01,-0.2275503622406327,,
75,1999-01-01,-0.0844300401446626,,
75,2000-01-01,0.1333160480863417,,
75,2001-01-01,0.2419775888098667,,
76,1985-01-01,-0.2805359695066045,,
76,1986-01-01,0.0498575070404117,,
76,1987-01-01,-0.311436331765318,,
76,1988-01-01,-0.2783055299840876,,
76,1989-01-01,-0.1048630326202558,,
76,1990-01-01,-0.2794880287699951,,
76,1991-01-01,-0.0143825252902282,,
76,1992-01-01,-0.624049869789439,,
76,1993-01-01,-0.1533500154979882,,
76,1994-01-01,-0.0559604575386002,,
76,1995-01-01,-0.1150940343278236,,
77,1988-01-01,-0.0420701846044334,,
77,1989-01-01,-0.008960710669316,,
77,1990-01-01,-0.1823852440070549,,
77,1991-01-01,0.1870593226375297,1991-01-01,0.0400778572413161
77,1992-01-01,-0.0997464061922914,,
77,1993-01-01,-0.1135039835324678,,
77,1994-01-01,0.0232340138398913,,
78,1989-01-01,0.0830965451186722,,
78,1990-01-01,0.0247889537147308,,
78,1991-01-01,0.2039332666090459,,
78,1992-01-01,-0.1839748162008574,,
78,1993-01-01,0.026211609497875,,
78,1994-01-01,0.1119317219657736,,
78,1995-01-01,0.1707707641111956,,
79,1988-01-01,0.3169322897019941,,
79,1989-01-01,0.1237563037900763,,
79,1990-01-01,0.0604161147964345,,
79,1991-01-01,0.0281322290245626,,
79,1992-01-01,-0.0187394582269642,,
79,1993-01-01,0.1058540243350891,,
79,1994-01-01,0.0260544323020655,,
79,1995-01-01,0.1139631738148797,,
79,1996-01-01,0.2787529846571949,,
79,1997-01-01,0.2571227267910672,,
79,1998-01-01,0.0446276648513262,,
79,1999-01-01,-0.0385244782898649,,
79,2000-01-01,0.1467608602245007,,
79,2001-01-01,0.1689975810724135,,
80,1985-01-01,-0.2040621004628872,,
80,1986-01-01,-0.0335303040543213,,
80,1987-01-01,-0.0914081430229719,,
80,1988-01-01,-0.0778744581413599,,
80,1989-01-01,-0.1419562087086276,,
80,1990-01-01,0.0021678527089417,,
80,1991-01-01,0.1748326812488948,,
80,1992-01-01,-0.3045328034390597,,
80,1993-01-01,-0.1660315457799277,1993-01-01,0.6289322772099857
81,1986-01-01,-0.2050306337514363,,
81,1987-01-01,-0.1369907563681857,,
81,1988-01-01,-0.0701613373484116,,
81,1989-01-01,-0.1606902648368304,,
81,1990-01-01,-0.3325301067201211,,
81,1991-01-01,-0.0951055955615615,,
81,1992-01-01,-0.3079278351592056,,
81,1993-01-01,-0.1703754948842817,,
81,1994-01-01,-0.0309451319716211,,
81,1995-01-01,-0.090382050705724,,
81,1996-01-01,0.010487766798078,,
82,1989-01-01,0.0666274871635849,,
82,1990-01-01,-0.2136304609588873,,
82,1991-01-01,-0.0894100454163725,,
82,1992-01-01,-0.3143391851948734,,
82,1993-01-01,-0.3289516464599398,,
82,1994-01-01,-0.1749607625269118,,
82,1995-01-01,-0.0780173279700462,,
82,1996-01-01,0.2045371709650553,,
82,1997-01-01,0.1219659831236165,,
83,1989-01-01,-0.2203324281428435,,
83,1990-01-01,-0.4392997587094462,1990-01-01,0.8798351910700102
83,1991-01-01,0.740705003662337,,
83,1992-01-01,0.4632290907545365,,
83,1993-01-01,0.5285426908443873,,
84,1988-01-01,-0.4604649982408368,,
84,1989-01-01,-0.504015839417993,,
84,1990-01-01,-0.4649126942706565,,
84,1991-01-01,-0.5378640921696162,,
84,1992-01-01,-0.591934979115264,,
84,1993-01-01,-0.3311143812071673,,
84,1994-01-01,-0.219944422576108,,
84,1995-01-01,-0.3131084830957388,,
84,1996-01-01,-0.3146924875260773,,
84,1997-01-01,-0.4581255671580725,,
84,1998-01-01,-0.4411450662348113,,
84,1999-01-01,-0.5978934468532547,,
84,2000-01-01,-0.3114810361942801,,
85,1987-01-01,0.2086482359894741,,
85,1988-01-01,-0.0136442789354606,,
85,1989-01-01,-0.045895332044353,,
85,1990-01-01,0.0210391556938937,,
85,1991-01-01,0.1013339801273741,,
86,1988-01-01,-0.0255158044346946,,
86,1989-01-01,-0.0427704809601229,,
86,1990-01-01,-0.1392200153173102,,
86,1991-01-01,0.0911348756061067,,
86,1992-01-01,-0.1624953957101597,,
86,1993-01-01,-0.0218193522063109,,
86,1994-01-01,0.0203747340385467,,
86,1995-01-01,0.174763899649304,,
86,1996-01-01,0.2188227233908729,1996-01-01,0.3231187454301997
86,1997-01-01,0.4535857977752966,,
86,1998-01-01,0.1986872325927281,,
87,1990-01-01,0.1033991986703492,,
87,1991-01-01,0.1359095379720071,,
87,1992-01-01,-0.0872894667578175,,
87,1993-01-01,-0.0270779848676643,,
87,1994-01-01,0.1154635283904896,,
87,1995-01-01,0.3095105615859221,,
87,1996-01-01,0.4095653162416159,,
87,1997-01-01,0.2680541000154335,,
87,1998-01-01,-0.1375281616040323,,
88,1990-01-01,-0.4141973598798673,,
88,1991-01-01,-0.2175412752752772,,
88,1992-01-01,-0.1983065321296625,,
88,1993-01-01,-0.1786844345932459,,
88,1994-01-01,-0.1261486190506459,,
88,1995-01-01,-0.1793531931525,,
88,1996-01-01,-0.0116272415424255,,
89,1989-01-01,0.2078971802985248,,
89,1990-01-01,0.1969602908751237,,
89,1991-01-01,0.0856956624263387,,
89,1992-01-01,-0.0837449410691311,,
89,1993-01-01,0.0911352920256364,,
89,1994-01-01,0.0933771732848614,,
89,1995-01-01,0.1828717231660983,,
89,1996-01-01,0.0965923121150812,,
90,1985-01-01,0.1173521533565834,,
90,1986-01-01,0.0779599653689243,,
90,1987-01-01,0.0856694504386514,,
90,1988-01-01,0.0829579116711396,,
90,1989-01-01,0.1658048921299937,,
90,1990-01-01,0.0475741666205555,1990-01-01,0.8798351910700102
90,1991-01-01,1.0628112497540805,,
90,1992-01-01,0.8471372561540167,,
90,1993-01-01,0.7519294449274228,,
90,1994-01-01,1.0492925392312973,,
90,1995-01-01,0.9407274746959946,,
90,1996-01-01,1.0366542118651472,,
90,1997-01-01,0.9766439832635988,,
90,1998-01-01,0.7566597739052121,,
91,1989-01-01,-0.0610331982502944,,
91,1990-01-01,-0.2120427416635218,,
91,1991-01-01,-0.2035402247023653,,
91,1992-01-01,-0.2427208315690255,,
91,1993-01-01,-0.3377554966153169,,
91,1994-01-01,-0.0680604279988404,,
91,1995-01-01,-0.2131329278239729,,
91,1996-01-01,-0.0622541332149371,,
91,1997-01-01,0.0316964515569295,,
91,1998-01-01,-0.282871182737737,,
92,1988-01-01,-0.0974210702884711,,
92,1989-01-01,-0.0238321500231207,,
92,1990-01-01,-0.0377747187361839,,
92,1991-01-01,0.0077579394068974,,
92,1992-01-01,-0.2503198828509783,,
92,1993-01-01,-0.1097393902596831,,
92,1994-01-01,0.0515535744311568,,
92,1995-01-01,0.1353152828688903,,
92,1996-01-01,0.0686144713864737,,
92,1997-01-01,-0.037395496690577,,
92,1998-01-01,-0.1482208563164984,,
92,1999-01-01,0.0216784546585013,,
93,1986-01-01,0.1407488677173294,,
93,1987-01-01,0.2724350198523794,,
93,1988-01-01,0.1711413433999262,,
93,1989-01-01,0.1945324614232151,,
93,1990-01-01,0.1017980246385031,,
93,1991-01-01,0.328179176163702,,
93,1992-01-01,0.1774032777040041,,
93,1993-01-01,0.1982623569641513,,
93,1994-01-01,0.0904162254660672,,
93,1995-01-01,0.2749562305289946,,
93,1996-01-01,0.4125618983520812,,
93,1997-01-01,0.5049337178927362,1997-01-01,0.8200494434740233
93,1998-01-01,0.9034645871562316,,
94,1989-01-01,-0.0429784886482174,,
94,1990-01-01,-0.2642658696691076,,
94,1991-01-01,-0.0315983329498221,,
94,1992-01-01,-0.5393344266793487,,
94,1993-01-01,-0.1585442590167231,,
94,1994-01-01,-0.195579563413787,,
94,1995-01-01,-0.11041043314947,,
94,1996-01-01,-0.0769724136178905,,
94,1997-01-01,-0.0438003919879879,,
94,1998-01-01,-0.0284805146234513,,
94,1999-01-01,-0.1705855358577675,,
94,2000-01-01,-0.0377697787301417,,
94,2001-01-01,-0.0583312523005356,,
94,2002-01-01,-0.1495351985734472,,
94,2003-01-01,-0.2072466934752096,,
95,1989-01-01,0.0855615395952287,,
95,1990-01-01,0.1142446971787395,,
95,1991-01-01,0.0577829775488951,,
95,1992-01-01,-0.1032527518378034,,
95,1993-01-01,0.0482604252923038,,
95,1994-01-01,0.1099192897434852,,
95,1995-01-01,0.1955012600563064,,
95,1996-01-01,0.0180425734458024,,
95,1997-01-01,0.1621982975121356,,
95,1998-01-01,-0.0846753760443276,,
95,1999-01-01,0.010003772620539,,
95,2000-01-01,0.2047828104774887,,
96,1989-01-01,0.123582027398435,,
96,1990-01-01,0.0267515359564565,,
96,1991-01-01,0.1350060598945381,,
96,1992-01-01,-0.0231999229009376,,
96,1993-01-01,0.1548245542721288,,
96,1994-01-01,0.1070879293644569,,
96,1995-01-01,0.1701978500007775,,
96,1996-01-01,0.3788505593522762,,
96,1997-01-01,0.3419302714169858,,
96,1998-01-01,0.0524108711162861,,
96,1999-01-01,0.3121452379767422,,
96,2000-01-01,0.1588543768362892,,
96,2001-01-01,0.2824239322657608,2001-01-01,0.5543619102028531
96,2002-01-01,0.7375026468868223,,
96,2003-01-01,0.5138438720609805,,
97,1985-01-01,-0.144529683276916,,
97,1986-01-01,-0.1348653895175572,,
97,1987-01-01,0.1828350384103573,,
97,1988-01-01,0.018910198781468,,
97,1989-01-01,-0.0855337582290984,,
97,1990-01-01,-0.1241880126514499,,
97,1991-01-01,-0.0467602295246128,,
97,1992-01-01,-0.1253428452797602,,
98,1990-01-01,-0.287835171072644,,
98,1991-01-01,-0.1506613486946772,,
98,1992-01-01,-0.3075019070701108,,
98,1993-01-01,0.0204250806808689,,
98,1994-01-01,-0.1404065057516728,,
98,1995-01-01,-0.1980115391861874,,
98,1996-01-01,0.1133185032244195,,
98,1997-01-01,-0.0757223254159622,1997-01-01,0.8200494434740233
98,1998-01-01,0.7669059112521586,,
99,1985-01-01,-0.1575159641139247,,
99,1986-01-01,0.0567818491997457,,
99,1987-01-01,-0.14198873096231,,
99,1988-01-01,0.1039900673798275,,
99,1989-01-01,0.2027339980840179,1989-01-01,0.2085890447236005
99,1990-01-01,0.1795048428272848,,
99,1991-01-01,0.1924368934464435,,
99,1992-01-01,0.07335772773461,,
99,1993-01-01,0.2663376647459821,,
99,1994-01-01,0.4843614612943031,,
99,1995-01-01,0.2231236007855159,,
100,1988-01-01,0.121563043876936,,
100,1989-01-01,-0.0077266642316835,,
100,1990-01-01,-0.1877845186298871,,
100,1991-01-01,0.1920508601594234,,
100,1992-01-01,-0.2609274331700981,,
100,1993-01-01,-0.1185720645635279,,
100,1994-01-01,0.1160234951573009,,
100,1995-01-01,-0.0765786552671787,,
100,1996-01-01,0.0118581314269052,,
100,1997-01-01,0.1879051375231458,,
100,1998-01-01,0.0151995164916939,,
100,1999-01-01,0.002164778534998,,
100,2000-01-01,0.0232429094273207,,
100,2001-01-01,0.1424906410442862,2001-01-01,0.5543619102028531
100,2002-01-01,0.6039679679097089,,
101,1985-01-01,-0.4179793743286438,,
101,1986-01-01,-0.2564638208362917,,
101,1987-01-01,-0.1830636447054643,,
101,1988-01-01,-0.0487751089547752,,
101,1989-01-01,-0.2366179716859332,,
101,1990-01-01,-0.2245700738810466,,
101,1991-01-01,-0.1791702653297552,,
101,1992-01-01,-0.3859422235438484,,
102,1986-01-01,-0.1007757380031746,,
102,1987-01-01,0.2811636085170316,,
102,1988-01-01,0.2974510364455069,,
102,1989-01-01,0.1850146850710923,,
102,1990-01-01,0.0712624624085657,,
102,1991-01-01,0.2429849748451184,,
102,1992-01-01,-0.0119009450442291,,
102,1993-01-01,-0.2430430621019641,,
102,1994-01-01,0.1616005465323961,,
102,1995-01-01,0.1251450531865611,,
102,1996-01-01,0.281174762852092,,
102,1997-01-01,0.144908444955909,,
102,1998-01-01,-0.067375623979006,,
103,1990-01-01,0.1450100303414718,,
103,1991-01-01,0.1668451883330995,,
103,1992-01-01,-0.0966650243274172,,
103,1993-01-01,0.1669697508557796,,
103,1994-01-01,0.2646290861183104,,
104,1990-01-01,-0.3320663755098232,,
104,1991-01-01,-0.1110439416738475,,
104,1992-01-01,-0.1880324995220427,,
104,1993-01-01,-0.1788017424998658,1993-01-01,0.6289322772099857
104,1994-01-01,0.5491917585838606,,
104,1995-01-01,0.5476802643973362,,
104,1996-01-01,0.7209666281855158,,
104,1997-01-01,0.5693109735954236,,
105,1989-01-01,-0.0018997456458422,,
105,1990-01-01,0.0533418681114856,,
105,1991-01-01,0.1601901938827224,,
105,1992-01-01,0.1740308668637034,,
105,1993-01-01,0.099668093231423,,
105,1994-01-01,0.421130725199964,,
105,1995-01-01,0.3146577929591612,,
105,1996-01-01,0.319689645374258,,
105,1997-01-01,0.3016401833499258,,
105,1998-01-01,0.0860354475850464,,
105,1999-01-01,0.1200590923188298,,
105,2000-01-01,0.2821650006039954,,
106,1988-01-01,-0.0365247808799706,,
106,1989-01-01,-0.1050103748189395,,
106,1990-01-01,0.0192526053935024,,
106,1991-01-01,-0.0116193318072282,,
106,1992-01-01,-0.2863659512432285,,
106,1993-01-01,-0.0120907084056471,,
106,1994-01-01,0.1795340529878041,,
106,1995-01-01,-0.0062585085530642,,
106,1996-01-01,-0.203173054753586,,
106,1997-01-01,0.1061192650992592,,
106,1998-01-01,-0.1284663993399836,,
106,1999-01-01,-0.1287811353398829,,
106,2000-01-01,-0.0551402240155471,,
106,2001-01-01,-0.1269756175155842,,
106,2002-01-01,-0.1909761379403005,,
107,1990-01-01,-0.2596508032983673,,
107,1991-01-01,0.0831710771850504,,
107,1992-01-01,-0.2320333328531324,,
107,1993-01-01,-0.0738891246597274,1993-01-01,0.6289322772099857
107,1994-01-01,0.3931684123118663,,
107,1995-01-01,0.5234071872109067,,
108,1987-01-01,-0.0348632019728015,,
108,1988-01-01,0.1397900445293788,,
108,1989-01-01,0.229313057513997,,
108,1990-01-01,-0.0336972661106719,,
108,1991-01-01,-0.0188550280492451,,
108,1992-01-01,-0.2326922628380356,,
108,1993-01-01,0.1194614760980369,,
108,1994-01-01,0.0337338942670508,,
108,1995-01-01,0.2352019083760918,,
108,1996-01-01,0.2184617470062158,,
108,1997-01-01,0.1867606916225068,,
108,1998-01-01,0.0241933852711959,,
108,1999-01-01,-0.1360642457256934,,
108,2000-01-01,0.2292608559270078,,
108,2001-01-01,0.265345847340693,,
109,1986-01-01,-0.2541127426142793,,
109,1987-01-01,0.0590665489447333,,
109,1988-01-01,-0.1475897142841888,,
109,1989-01-01,-0.0834752109437305,,
109,1990-01-01,-0.2211089905668817,,
110,1986-01-01,0.0763773067978984,,
110,1987-01-01,0.2155372708036647,,
110,1988-01-01,0.1492313891823825,,
110,1989-01-01,-0.0171826728710944,,
110,1990-01-01,0.0043114169681405,,
110,1991-01-01,0.1659356222465563,,
110,1992-01-01,-0.1966910168681353,,
110,1993-01-01,-0.0808300508328167,,
110,1994-01-01,0.1959838218433868,,
111,1987-01-01,0.0456061864363089,,
111,1988-01-01,0.0236858711912133,,
111,1989-01-01,-0.2088970215712289,,
111,1990-01-01,-0.2493082290530276,,
111,1991-01-01,-0.0530269137247958,,
111,1992-01-01,-0.428249299507363,,
111,1993-01-01,-0.1735798664528505,,
111,1994-01-01,-0.0155579612436246,,
111,1995-01-01,-0.1341062523818394,,
111,1996-01-01,0.059770433607051,,
111,1997-01-01,-0.0287505570273481,,
111,1998-01-01,-0.2895159822715544,,
111,1999-01-01,0.0389662121387458,,
111,2000-01-01,-0.0228031505113791,,
112,1989-01-01,-0.1229503160299096,,
112,1990-01-01,-0.2174473959634517,,
112,1991-01-01,0.1724534933521329,,
112,1992-01-01,-0.3770792838887543,,
112,1993-01-01,-0.0973577258631907,,
112,1994-01-01,-0.1554953236383145,,
112,1995-01-01,-0.0365900193151955,,
112,1996-01-01,-0.0742336563603978,,
112,1997-01-01,-0.102373375651972,,
112,1998-01-01,-0.0809241928286585,,
113,1990-01-01,-0.1676850721220659,,
113,1991-01-01,0.0152668000986772,,
113,1992-01-01,-0.198306526135369,,
113,1993-01-01,0.1988459248578929,,
113,1994-01-01,-0.0766419721822096,,
113,1995-01-01,0.0573667197464676,,
113,1996-01-01,0.3350197926205879,,
113,1997-01-01,0.1143746031334887,,
113,1998-01-01,-0.0911684458890109,,
113,1999-01-01,0.0879651184663901,,
113,2000-01-01,0.1968276134906785,,
113,2001-01-01,-0.0329842760370793,,
113,2002-01-01,0.1139883829608366,2002-01-01,0.6294800334673574
113,2003-01-01,0.5741573584692892,,
114,1989-01-01,-0.1307598766321447,,
114,1990-01-01,-0.1443418459030632,,
114,1991-01-01,0.0158208978854001,,
114,1992-01-01,-0.1650574568195706,,
114,1993-01-01,-0.2658361504871925,,
115,1988-01-01,-0.156273154072923,,
115,1989-01-01,-0.0915849547099662,,
115,1990-01-01,-0.2625457794617654,,
115,1991-01-01,-0.1365032204645188,,
115,1992-01-01,-0.49110499873125,,
115,1993-01-01,-0.4273923451461238,,
116,1990-01-01,0.1014704559989032,,
116,1991-01-01,-0.039031217596546,,
116,1992-01-01,-0.1274877165016175,,
116,1993-01-01,0.0172743611781638,,
116,1994-01-01,0.1171970595845366,,
116,1995-01-01,-0.0239818803589321,,
117,1986-01-01,-0.0598184009302575,,
117,1987-01-01,-0.1576197664717771,1987-01-01,0.9792835227769257
117,1988-01-01,0.9766572856199816,,
117,1989-01-01,0.8466882139206872,,
117,1990-01-01,0.8088305138119454,,
117,1991-01-01,0.9309013520743492,,
117,1992-01-01,0.5894946737880531,,
117,1993-01-01,0.9788071674174648,,
117,1994-01-01,0.8901423250288971,,
117,1995-01-01,1.0085993553504196,,
118,1986-01-01,-0.1719027134648214,,
118,1987-01-01,-0.2473732132430531,,
118,1988-01-01,-0.1987617258189226,,
118,1989-01-01,-0.146735573063242,,
118,1990-01-01,-0.0156833561027042,,
119,1985-01-01,-0.3944629714340124,,
119,1986-01-01,-0.0436551194138286,,
119,1987-01-01,-0.1795651508442139,,
119,1988-01-01,-0.1364235165240463,,
119,1989-01-01,-0.2115129408465471,,
119,1990-01-01,-0.1636096667510071,,
119,1991-01-01,0.0449489851098758,,
119,1992-01-01,-0.5565807321926474,,
119,1993-01-01,-0.2869513709013226,,
119,1994-01-01,-0.0610331816628242,,
119,1995-01-01,-0.0349462677434315,,
119,1996-01-01,-0.0092575475643099,,
119,1997-01-01,-0.107918054983367,,
119,1998-01-01,-0.1891770967494471,,
119,1999-01-01,-0.0261336286299421,,
120,1988-01-01,0.3464641109370583,,
120,1989-01-01,0.3056530317024367,,
120,1990-01-01,0.140166643053772,,
120,1991-01-01,0.2387465103590716,,
120,1992-01-01,-0.0249418149169092,,
120,1993-01-01,0.2509374708019836,,
120,1994-01-01,0.3398221153025108,,
120,1995-01-01,0.1483840462872101,,
120,1996-01-01,0.3989293874262654,,
120,1997-01-01,0.4023609097318288,,
120,1998-01-01,0.0523576714851176,,
121,1987-01-01,0.2858808801314416,,
121,1988-01-01,0.0107899966900849,,
121,1989-01-01,-0.0211849767214028,,
121,1990-01-01,-0.0391292862604417,,
121,1991-01-01,0.247317392712069,1991-01-01,0.0400778572413161
121,1992-01-01,-0.2683393714471096,,
121,1993-01-01,-0.0165350491137423,,
121,1994-01-01,0.0636880391443064,,
121,1995-01-01,0.2706515527938778,,
121,1996-01-01,0.075624456369179,,
121,1997-01-01,0.2065200918411359,,
121,1998-01-01,-0.1664082565458254,,
121,1999-01-01,0.2601301876537257,,
122,1988-01-01,-0.0986469607182218,,
122,1989-01-01,0.1144193761778903,,
122,1990-01-01,0.0186912460587153,,
122,1991-01-01,0.0292847508494496,,
122,1992-01-01,-0.2282674273233015,,
122,1993-01-01,0.0883488863285245,,
122,1994-01-01,-0.0380196772706234,,
122,1995-01-01,-0.0266535058929471,,
122,1996-01-01,0.1491532187812751,,
122,1997-01-01,0.1249094732815341,,
123,1986-01-01,0.2233948905416947,,
123,1987-01-01,-0.0475839039365606,,
123,1988-01-01,-0.0507269282897677,,
123,1989-01-01,0.0668593345436567,,
123,1990-01-01,-0.0852672929607063,1990-01-01,0.8798351910700102
123,1991-01-01,0.9976393066665504,,
123,1992-01-01,0.7097545070932983,,
123,1993-01-01,0.7985941133282298,,
123,1994-01-01,0.8954618347117349,,
123,1995-01-01,0.9836252340880342,,
123,1996-01-01,1.11029401882832,,
123,1997-01-01,1.0001126784663568,,
123,1998-01-01,0.7527562837991468,,
123,1999-01-01,0.7920095040152447,,
123,2000-01-01,1.1901771378370174,,
124,1985-01-01,0.2693068818992677,,
124,1986-01-01,0.2004985420781664,,
124,1987-01-01,0.1309520928490464,,
124,1988-01-01,0.1195425555332828,,
124,1989-01-01,-0.0170846750503831,,
124,1990-01-01,0.227457966709215,,
