I,T,y,cohort,event_size
63,1994-01-01,-0.1880841560954683,,
63,1995-01-01,-0.197276899741146,,
63,1996-01-01,-0.0365217420230595,,
63,1997-01-01,0.0875241544907463,,
63,1998-01-01,0.1709200185410687,,
64,1990-01-01,0.2606160902500081,,
64,1991-01-01,-0.0242487893627447,,
64,1992-01-01,-0.0177480577627187,,
64,1993-01-01,0.0849233477847931,,
64,1994-01-01,-0.033036194282568,,
65,1985-01-01,0.0345012142299649,,
65,1986-01-01,0.3226824969665068,,
65,1987-01-01,-0.0129917547082532,,
65,1988-01-01,-0.0057185747351361,,
65,1989-01-01,0.0723334246224043,,
65,1990-01-01,0.1264204719575188,,
65,1991-01-01,-0.073681691675284,,
65,1992-01-01,0.2173507252149687,,
65,1993-01-01,-0.0110181469149101,,
65,1994-01-01,0.1036771872497258,,
65,1995-01-01,0.030017201267739,,
65,1996-01-01,0.4110978757326105,,
66,1987-01-01,-0.1350101049977289,,
66,1988-01-01,-0.2009718330144274,,
66,1989-01-01,0.0804919020079189,,
66,1990-01-01,0.0326498276133405,,
66,1991-01-01,-0.102464481650951,,
67,1987-01-01,0.0481332609046699,,
67,1988-01-01,0.1282877068260679,,
67,1989-01-01,0.2074740077184864,,
67,1990-01-01,0.2379774061095695,,
67,1991-01-01,0.1442564624917418,,
67,1992-01-01,0.3013742810059693,,
67,1993-01-01,0.0979403144032229,,
67,1994-01-01,0.1920364138008629,,
67,1995-01-01,0.0048451124053417,,
67,1996-01-01,0.3114525931781033,,
67,1997-01-01,0.305933313437525,,
67,1998-01-01,0.2707673831817643,,
67,1999-01-01,0.5653333681102305,,
67,2000-01-01,0.1603988721052248,,
68,1988-01-01,-0.118700528410149,,
68,1989-01-01,-0.1139683154992668,,
68,1990-01-01,-0.1152807396122967,1990-01-01,0.8732573837108304
68,1991-01-01,0.5720191990984786,,
68,1992-01-01,0.938362246906232,,
68,1993-01-01,0.8441562847952302,1993-01-01,0.7157626295603902
68,1994-01-01,1.705650606961558,,
68,1995-01-01,1.5301872117788309,1995-01-01,0.7681242080228688
68,1996-01-01,2.5466620134343847,1996-01-01,0.1984391179309164
68,1997-01-01,2.777470333280744,,
68,1998-01-01,2.6274477613693663,,
68,1999-01-01,2.697159384828198,,
69,1988-01-01,0.010214813713244,,
69,1989-01-01,-0.2684747081085777,,
69,1990-01-01,-0.1343279191901642,,
69,1991-01-01,-0.1932457554101434,,
69,1992-01-01,-0.0216492816504046,,
69,1993-01-01,-0.1645582095295572,,
69,1994-01-01,-0.1264597615263584,,
69,1995-01-01,-0.2985860847237616,,
69,1996-01-01,-0.0102942815897804,,
69,1997-01-01,0.0265312680325322,,
69,1998-01-01,-0.0860947716297424,,
69,1999-01-01,0.0698143313567106,,
70,1987-01-01,0.2070536731551355,,
70,1988-01-01,0.1297124711806915,1988-01-01,0.4923322202487084
70,1989-01-01,0.5335725158024868,,
70,1990-01-01,0.429039146043055,,
70,1991-01-01,0.5892284439041642,,
70,1992-01-01,0.6725258529114871,,
70,1993-01-01,0.5525117246727632,,
70,1994-01-01,0.5905811504803452,,
70,1995-01-01,0.3263046113843194,1995-01-01,0.7681242080228688
70,1996-01-01,1.5956558131879195,1996-01-01,0.1984391179309164
70,1997-01-01,1.7665879431984886,,
70,1998-01-01,1.8702470822146688,,
70,1999-01-01,1.72750731024012,,
70,2000-01-01,1.441870299750987,,
70,2001-01-01,1.4553290940952466,,
71,1988-01-01,-0.0148628643879498,,
71,1989-01-01,-0.0191181943856249,,
71,1990-01-01,0.0505188532810726,,
71,1991-01-01,-0.0233541188363427,,
71,1992-01-01,-0.0151255472373867,,
71,1993-01-01,0.2355663804848464,,
71,1994-01-01,-0.1215547160245614,,
71,1995-01-01,0.0134336219488325,,
71,1996-01-01,0.2956010927682143,,
72,1985-01-01,-0.034974685587448,,
72,1986-01-01,0.0992407219321584,,
72,1987-01-01,0.0329639459237378,,
72,1988-01-01,-0.0742932257209383,1988-01-01,0.4923322202487084
72,1989-01-01,0.5034643677134774,,
72,1990-01-01,0.6562001286739028,,
72,1991-01-01,0.5228974726935873,,
72,1992-01-01,0.632502325863504,,
72,1993-01-01,0.557039427220051,,
72,1994-01-01,0.7196558125811492,,
72,1995-01-01,0.3391397865089693,,
72,1996-01-01,0.7530811615295966,,
72,1997-01-01,0.8980471091606665,,
72,1998-01-01,0.6982297834832241,,
72,1999-01-01,0.715964145369136,,
73,1990-01-01,0.3174527227384823,,
73,1991-01-01,0.1432116531539266,,
73,1992-01-01,0.1644921623543042,,
73,1993-01-01,0.2063672231239817,,
73,1994-01-01,0.3135453376259198,,
74,1986-01-01,-0.0747181505513285,,
74,1987-01-01,-0.1657721482258385,,
74,1988-01-01,-0.189405236043007,,
74,1989-01-01,-0.1433933914358054,,
74,1990-01-01,-0.1251339307198421,,
74,1991-01-01,-0.3509217444942678,,
75,1987-01-01,-0.268536440532906,,
75,1988-01-01,-0.1540848506705455,,
75,1989-01-01,-0.1886047934427273,,
75,1990-01-01,-0.0978175527851765,,
75,1991-01-01,-0.2686577659499283,,
75,1992-01-01,-0.2625926626399453,,
75,1993-01-01,-0.0390309467848627,,
75,1994-01-01,0.0931955662635212,,
75,1995-01-01,-0.1798460703993567,,
75,1996-01-01,0.0598269621626483,,
75,1997-01-01,0.0343795083760836,,
75,1998-01-01,-0.0596337743225766,,
76,1989-01-01,0.003695851878357,,
76,1990-01-01,0.1772064352375862,1990-01-01,0.8732573837108304
76,1991-01-01,1.0203858119365152,,
76,1992-01-01,0.9563361057528492,1992-01-01,0.1123024844906145
76,1993-01-01,1.0340700451732914,,
76,1994-01-01,1.0264150932294251,1994-01-01,0.852759320424832
76,1995-01-01,1.925590425631492,,
76,1996-01-01,2.17195784452256,,
76,1997-01-01,2.1771182940679057,1997-01-01,0.1247934995936109
77,1988-01-01,0.2725582173367273,,
77,1989-01-01,-0.0009077057546586,,
77,1990-01-01,0.2772957539360304,,
77,1991-01-01,0.1727328359054851,,
77,1992-01-01,0.216972980190129,,
77,1993-01-01,0.1399810580192453,,
77,1994-01-01,0.2204485524422959,,
77,1995-01-01,0.0669727474649683,1995-01-01,0.7681242080228688
77,1996-01-01,1.0598272519057683,,
77,1997-01-01,1.144165981200728,,
77,1998-01-01,0.9640313876700392,,
78,1987-01-01,-0.1372270704184515,,
78,1988-01-01,-0.2735702903492893,1988-01-01,0.4923322202487084
78,1989-01-01,0.4092140195311541,,
78,1990-01-01,0.3853027891602154,1990-01-01,0.8732573837108304
78,1991-01-01,1.1017256934677768,1991-01-01,0.5311899715053465
78,1992-01-01,1.866695196069346,,
78,1993-01-01,1.8193264543107903,,
78,1994-01-01,1.844475466083468,1994-01-01,0.852759320424832
79,1988-01-01,0.1086089505788232,,
79,1989-01-01,-0.2349937832227915,,
79,1990-01-01,0.0126415386814695,,
79,1991-01-01,-0.0460626618593644,,
79,1992-01-01,-0.0094344594194761,,
79,1993-01-01,-0.2033395069066162,,
79,1994-01-01,-0.2549578318907151,,
79,1995-01-01,-0.177798479728413,,
79,1996-01-01,0.142928510962716,,
80,1985-01-01,0.1328492761283356,,
80,1986-01-01,-0.0927215329488322,,
80,1987-01-01,0.1040258926653424,,
80,1988-01-01,0.0582878738440086,1988-01-01,0.4923322202487084
80,1989-01-01,0.3551135475461198,,
80,1990-01-01,0.3307048836344572,,
80,1991-01-01,0.4913941438510338,1991-01-01,0.5311899715053465
81,1987-01-01,-0.0481771584895818,,
81,1988-01-01,0.1136658549928679,1988-01-01,0.4923322202487084
81,1989-01-01,0.3565861013771128,1989-01-01,0.0609511167832788
81,1990-01-01,0.6499463425351754,1990-01-01,0.8732573837108304
81,1991-01-01,1.2259466166097075,1991-01-01,0.5311899715053465
82,1987-01-01,-0.2360342590840551,,
82,1988-01-01,-0.0428744002766554,1988-01-01,0.4923322202487084
82,1989-01-01,0.4595712136877483,,
82,1990-01-01,0.437378698972356,1990-01-01,0.8732573837108304
82,1991-01-01,1.2860060954326915,1991-01-01,0.5311899715053465
82,1992-01-01,1.8723587144627925,,
82,1993-01-01,2.005385679298182,1993-01-01,0.7157626295603902
82,1994-01-01,2.6591041888248284,,
82,1995-01-01,2.3195370491971348,,
82,1996-01-01,2.7783598424938014,,
82,1997-01-01,2.840827982777216,,
82,1998-01-01,2.7304848889668847,,
83,1988-01-01,-0.1678527245333335,,
83,1989-01-01,0.0007297305614747,1989-01-01,0.0609511167832788
83,1990-01-01,0.2062106734186815,1990-01-01,0.8732573837108304
83,1991-01-01,1.0259553809469013,,
83,1992-01-01,0.9736329277524898,1992-01-01,0.1123024844906145
83,1993-01-01,0.974973782101672,,
83,1994-01-01,1.1053743106740144,1994-01-01,0.852759320424832
83,1995-01-01,1.89498481317137,,
84,1990-01-01,-0.0626539060607609,,
84,1991-01-01,-0.0845025632716695,,
84,1992-01-01,-0.1518283812944045,,
84,1993-01-01,-0.0379208470729555,,
84,1994-01-01,-0.0838445344733036,,
84,1995-01-01,-0.0672289940740202,,
84,1996-01-01,0.0113964031016322,,
84,1997-01-01,0.0678784900629376,,
84,1998-01-01,-0.0846226256695047,,
84,1999-01-01,0.1822515099981068,,
85,1988-01-01,0.0723866878379923,,
85,1989-01-01,0.0143639893881496,,
85,1990-01-01,-0.0876711081388512,,
85,1991-01-01,-0.1041016824105218,,
85,1992-01-01,0.2519278992289734,,
85,1993-01-01,-0.0901357048113261,,
85,1994-01-01,-0.0343747310436585,,
85,1995-01-01,-0.1208469533267991,,
85,1996-01-01,0.2656897090348556,,
85,1997-01-01,0.084663902854052,,
85,1998-01-01,0.2327725483524375,,
86,1986-01-01,-0.0539447371301212,,
86,1987-01-01,0.0090542744726972,,
86,1988-01-01,0.017315680709673,,
86,1989-01-01,-0.2093124126269784,,
86,1990-01-01,0.0201615625304942,,
86,1991-01-01,-0.2000074522965804,,
86,1992-01-01,0.0458153630770672,,
86,1993-01-01,-0.0568801198280973,,
86,1994-01-01,-0.0107006136392082,,
86,1995-01-01,-0.2366872744881116,,
86,1996-01-01,0.0346602092824028,,
86,1997-01-01,0.0470834603408329,,
86,1998-01-01,0.1174712348050684,,
86,1999-01-01,0.2751754125901476,,
87,1990-01-01,-0.0253780940258098,,
87,1991-01-01,-0.0796542954212663,,
87,1992-01-01,-0.088351044133989,,
87,1993-01-01,0.1695945481211348,,
87,1994-01-01,0.0078261427028691,,
87,1995-01-01,-0.1885095670636742,,
88,1988-01-01,-0.1897104338987452,,
88,1989-01-01,-0.221824354136722,,
88,1990-01-01,0.2948711941661604,,
88,1991-01-01,0.076296289394042,,
88,1992-01-01,0.1237384007650849,,
88,1993-01-01,0.0091181397213056,,
88,1994-01-01,0.053146421639637,,
88,1995-01-01,-0.1760279235742184,,
88,1996-01-01,0.1493909932805378,,
88,1997-01-01,0.1173293336777993,,
89,1989-01-01,-0.0687382760419126,,
89,1990-01-01,0.1257511383468289,,
89,1991-01-01,0.0628707788648794,,
89,1992-01-01,-0.0523446725897018,,
89,1993-01-01,0.0576353071595021,,
89,1994-01-01,-0.1608470598400088,,
89,1995-01-01,-0.0532259826284425,,
89,1996-01-01,0.1322480298889543,,
90,1987-01-01,0.1056813758093754,,
90,1988-01-01,-0.2126577167067225,,
90,1989-01-01,-0.1304534329477146,,
90,1990-01-01,0.2783888218455772,,
90,1991-01-01,0.1409610746735355,,
90,1992-01-01,0.2160550072489417,,
90,1993-01-01,0.0932203511301907,,
90,1994-01-01,0.0525261197915721,,
90,1995-01-01,0.0407130977990261,,
90,1996-01-01,0.2145365641097701,,
91,1990-01-01,0.0024742393338989,,
91,1991-01-01,0.0605390570381501,,
91,1992-01-01,0.1112726003108328,,
91,1993-01-01,-0.004940505458832,,
91,1994-01-01,-0.0305079642617935,,
91,1995-01-01,-0.0524783946023439,,
91,1996-01-01,0.2194654425268422,,
91,1997-01-01,0.1001948896653443,,
92,1985-01-01,-0.1021225843123676,,
92,1986-01-01,0.1184765906868123,1986-01-01,0.2207021251621819
92,1987-01-01,0.3179054884923207,,
92,1988-01-01,0.1392409385741631,1988-01-01,0.4923322202487084
92,1989-01-01,0.5954068351845382,1989-01-01,0.0609511167832788
92,1990-01-01,0.8867800302780844,,
93,1989-01-01,0.0615796881437385,,
93,1990-01-01,-0.0195772852567284,,
93,1991-01-01,-0.0170431623913046,1991-01-01,0.5311899715053465
93,1992-01-01,0.7456391900347515,,
93,1993-01-01,0.5788510246118544,,
93,1994-01-01,0.7015543725002134,,
93,1995-01-01,0.4280468437419559,1995-01-01,0.7681242080228688
93,1996-01-01,1.522456241672714,,
93,1997-01-01,1.629651596524772,,
93,1998-01-01,1.496716128841674,,
93,1999-01-01,1.5697215605031778,,
93,2000-01-01,1.2912483346361978,,
94,1987-01-01,-0.0014149711591236,,
94,1988-01-01,0.0450151915998725,,
94,1989-01-01,-0.0018921269672216,,
94,1990-01-01,0.1832083976460954,,
94,1991-01-01,-0.0753278737687721,,
94,1992-01-01,-0.0532374186307778,,
94,1993-01-01,-0.0848639024826623,,
94,1994-01-01,-0.2053318049641486,,
94,1995-01-01,-0.2397029727672213,,
94,1996-01-01,0.1511172542436848,,
94,1997-01-01,0.3580628738909236,,
94,1998-01-01,-0.1066864121652287,1998-01-01,0.5149113034230458
94,1999-01-01,0.5955563687752956,,
94,2000-01-01,0.2634050285859241,,
94,2001-01-01,0.3201867748370594,,
95,1989-01-01,-0.3202660964577725,,
95,1990-01-01,0.0400834173806297,,
95,1991-01-01,0.0549568556061545,,
95,1992-01-01,0.0666010182115502,,
95,1993-01-01,0.0934296164682802,,
95,1994-01-01,-0.1302664204279961,1994-01-01,0.852759320424832
95,1995-01-01,0.9004426927129963,1995-01-01,0.7681242080228688
95,1996-01-01,1.9789567523142384,,
96,1989-01-01,-0.1473891439601513,,
96,1990-01-01,0.0197218338806858,,
96,1991-01-01,-0.1091367835687913,,
96,1992-01-01,0.0868416422661923,,
96,1993-01-01,-0.1791534037100126,,
96,1994-01-01,0.0919301919912445,,
96,1995-01-01,-0.264587636413546,,
96,1996-01-01,0.1382040300508875,,
96,1997-01-01,0.2889629310897002,,
96,1998-01-01,0.0606263194752608,,
96,1999-01-01,0.3252319968512717,,
97,1989-01-01,-0.2393570453525898,,
97,1990-01-01,-0.1120464756007079,1990-01-01,0.8732573837108304
97,1991-01-01,0.6000998843815961,1991-01-01,0.5311899715053465
97,1992-01-01,1.29296706766179,1992-01-01,0.1123024844906145
97,1993-01-01,1.3923995474802466,,
97,1994-01-01,1.446114314052448,,
97,1995-01-01,1.1764064568090449,,
97,1996-01-01,1.6211018639078518,,
98,1990-01-01,0.0934254057798129,,
98,1991-01-01,-0.3216502478855124,,
98,1992-01-01,0.0671508875995696,,
98,1993-01-01,0.0936800881587707,,
98,1994-01-01,-0.1007825306369166,,
99,1987-01-01,-0.0781183967263918,,
99,1988-01-01,0.1586775302623241,,
99,1989-01-01,0.0321462923088568,,
99,1990-01-01,0.1165896226086071,,
99,1991-01-01,-0.153603346278221,,
99,1992-01-01,-0.0391074484085072,,
99,1993-01-01,-0.0036288589197513,,
99,1994-01-01,0.1145033937914931,,
99,1995-01-01,0.0055858908645872,,
99,1996-01-01,0.1798284993140222,,
99,1997-01-01,0.2319784490896312,,
99,1998-01-01,0.1049117959412497,,
99,1999-01-01,0.1379668729344603,,
99,2000-01-01,0.0458965759473128,,
99,2001-01-01,-0.2103914689384233,,
100,1985-01-01,-0.0626148564630107,,
100,1986-01-01,-0.2061124357948942,,
100,1987-01-01,-0.1895871327833816,,
100,1988-01-01,-0.2517223157324891,,
100,1989-01-01,-0.228931267989792,,
100,1990-01-01,-0.0472215374396541,,
100,1991-01-01,-0.0931716560454832,,
100,1992-01-01,-0.0442988425452567,,
101,1987-01-01,-0.1170713707401107,,
101,1988-01-01,-0.0984901241329322,,
101,1989-01-01,0.0269174491978732,,
101,1990-01-01,-0.2529836977376186,,
101,1991-01-01,-0.2957230714720677,,
101,1992-01-01,-0.0391912891804641,,
101,1993-01-01,-0.063688499555758,,
101,1994-01-01,-0.020241429706564,,
101,1995-01-01,-0.2248992621148756,,
101,1996-01-01,0.3511719935470596,,
101,1997-01-01,0.2067462754545616,,
101,1998-01-01,0.1477062269460524,,
102,1986-01-01,0.0576909759139376,,
102,1987-01-01,0.0679548605774963,,
102,1988-01-01,0.0268695687513286,,
102,1989-01-01,0.2230621363475937,,
102,1990-01-01,0.0329463981957926,,
102,1991-01-01,0.0482382667854105,,
102,1992-01-01,0.1178506450489571,,
102,1993-01-01,0.077467207589553,,
102,1994-01-01,-0.0546547740719073,,
102,1995-01-01,-0.0968629994099697,,
102,1996-01-01,0.085830448009301,,
102,1997-01-01,0.0993571632362686,,
102,1998-01-01,0.1839294432315315,,
102,1999-01-01,0.2526455848211236,,
102,2000-01-01,0.081028323430191,,
103,1987-01-01,0.223176142478486,,
103,1988-01-01,0.1475314325688851,,
103,1989-01-01,0.270523981928352,,
103,1990-01-01,0.1097015748698133,,
103,1991-01-01,0.1680799081386698,,
103,1992-01-01,0.1145321270349981,,
104,1988-01-01,0.0538340594538884,,
104,1989-01-01,-0.0087681127444814,,
104,1990-01-01,0.1916356045277058,,
104,1991-01-01,0.1508170274825411,,
104,1992-01-01,0.3160069398114535,,
104,1993-01-01,0.2813490761062698,,
104,1994-01-01,0.1740503605967119,,
104,1995-01-01,0.0457804091305098,,
104,1996-01-01,0.376987559084594,,
104,1997-01-01,0.2333895551677386,,
104,1998-01-01,0.2395742930445233,,
104,1999-01-01,0.4225229802430689,,
104,2000-01-01,0.1829934070153867,,
104,2001-01-01,0.0570619790721855,,
105,1989-01-01,-0.0914136928583532,,
105,1990-01-01,0.0215543412566579,,
105,1991-01-01,-0.0477517325402009,,
105,1992-01-01,0.1356924441728069,,
105,1993-01-01,0.0167672261505638,,
105,1994-01-01,0.0222999964193597,,
105,1995-01-01,-0.0840460796899038,,
105,1996-01-01,0.1739122496854478,1996-01-01,0.1984391179309164
105,1997-01-01,0.3268182167130906,,
105,1998-01-01,0.3679020282093967,,
105,1999-01-01,0.5744521165670676,1999-01-01,0.3142869071498462
105,2000-01-01,0.5139501105901265,,
105,2001-01-01,0.6956449302093045,,
106,1989-01-01,0.0399438571181726,,
106,1990-01-01,0.3205804116041271,,
106,1991-01-01,0.0987710705625234,,
106,1992-01-01,0.1801656016421566,,
106,1993-01-01,0.0163815574809453,,
106,1994-01-01,0.069008226809176,,
106,1995-01-01,-0.0676300064676108,1995-01-01,0.7681242080228688
106,1996-01-01,1.0982682330461526,,
106,1997-01-01,0.9702843649057036,,
106,1998-01-01,0.8232121332439122,,
106,1999-01-01,1.0540166753577846,,
107,1986-01-01,0.1783310580818994,,
107,1987-01-01,-0.1121397828019283,,
107,1988-01-01,0.0233093881177555,,
107,1989-01-01,-0.0674356324233497,,
107,1990-01-01,0.102505178495391,,
107,1991-01-01,-0.0380015564376308,,
107,1992-01-01,0.0420081269266801,,
107,1993-01-01,0.0237546809134333,,
107,1994-01-01,-0.0884931299522965,,
107,1995-01-01,-0.28577457841247,,
107,1996-01-01,0.0760446171552971,,
107,1997-01-01,0.1173114086279172,,
108,1990-01-01,-0.0372140159502949,,
108,1991-01-01,-0.2901028874849918,,
108,1992-01-01,-0.1498756565152195,,
108,1993-01-01,-0.0717375515429809,,
108,1994-01-01,-0.2812066638096891,,
108,1995-01-01,-0.4333865549359416,,
108,1996-01-01,-0.1118180541088833,1996-01-01,0.1984391179309164
108,1997-01-01,0.0804130803263755,,
108,1998-01-01,0.0875322383446244,,
108,1999-01-01,0.2085543149610571,,
108,2000-01-01,0.0779167530874606,,
108,2001-01-01,-0.1636329515802747,,
108,2002-01-01,0.0003083324257025,,
108,2003-01-01,0.0719670437794565,,
109,1986-01-01,-0.0594228437521314,,
109,1987-01-01,-0.1796015258594743,,
109,1988-01-01,-0.184137350135683,,
109,1989-01-01,-0.1143049103527664,1989-01-01,0.0609511167832788
109,1990-01-01,0.2357297050154731,,
109,1991-01-01,-0.2825082902895152,,
109,1992-01-01,-0.0116364823006974,,
109,1993-01-01,0.0708329051630221,,
109,1994-01-01,0.06241061129603,,
109,1995-01-01,-0.1224725737395011,,
110,1987-01-01,-0.1501602611414695,,
110,1988-01-01,-0.1022713777952813,,
110,1989-01-01,-0.1771272278685759,,
110,1990-01-01,-0.0405891233954201,,
110,1991-01-01,-0.3352020238856826,,
110,1992-01-01,-0.1243080287832417,,
110,1993-01-01,-0.1008677707830314,,
111,1988-01-01,0.0624349141220341,,
111,1989-01-01,-0.1215697901936173,,
111,1990-01-01,-0.066568663077777,,
111,1991-01-01,-0.1042895581658538,,
111,1992-01-01,-0.0818860933240469,,
111,1993-01-01,-0.0887440193680493,,
111,1994-01-01,-0.0746153372124837,,
111,1995-01-01,-0.4081975830136496,,
112,1986-01-01,-0.2324423179717142,,
112,1987-01-01,-0.0142507136462164,,
112,1988-01-01,-0.0528716781469623,,
112,1989-01-01,-0.068121313717692,,
112,1990-01-01,0.0110778622910254,,
112,1991-01-01,-0.0818328560348633,,
112,1992-01-01,-0.0478992061957195,,
112,1993-01-01,0.0770007368718613,,
112,1994-01-01,-0.056936825903256,,
112,1995-01-01,-0.0388885886970015,,
113,1989-01-01,0.055439727392485,,
113,1990-01-01,-0.0204034295664738,,
113,1991-01-01,0.1028435470961174,,
113,1992-01-01,0.2254913874627255,,
113,1993-01-01,-0.1870380961977739,,
113,1994-01-01,0.2836192169812454,,
113,1995-01-01,-0.1510503266960847,,
113,1996-01-01,0.267959558668051,,
113,1997-01-01,0.1700739103561704,,
113,1998-01-01,0.2294292615441425,,
113,1999-01-01,0.2858478634167787,,
114,1986-01-01,0.1288608004219982,,
114,1987-01-01,0.0639964092785364,,
114,1988-01-01,0.1657410727781052,,
114,1989-01-01,-0.1204206024323967,,
114,1990-01-01,0.0336493027302991,,
114,1991-01-01,0.0500934719719964,,
114,1992-01-01,0.1462248269717184,,
114,1993-01-01,-0.021068940970869,,
114,1994-01-01,0.0388618029448788,,
114,1995-01-01,-0.1196995953897872,,
114,1996-01-01,0.2580473122470309,,
114,1997-01-01,-0.0035844650374036,,
114,1998-01-01,0.1155399176874018,,
114,1999-01-01,0.2656896460719127,,
114,2000-01-01,-0.1277784997061513,,
115,1989-01-01,-0.0182169353864493,,
115,1990-01-01,0.1408483438284289,,
115,1991-01-01,0.2531670327351321,,
115,1992-01-01,0.0569603586696449,,
115,1993-01-01,0.0599992857050031,,
115,1994-01-01,-0.1142958713323251,,
115,1995-01-01,-0.0202966061011123,,
115,1996-01-01,0.2391114171769583,,
115,1997-01-01,0.2996760592622475,,
115,1998-01-01,0.1945218395729283,,
116,1989-01-01,-0.0701398256810072,,
116,1990-01-01,-0.131420026503659,,
116,1991-01-01,-0.2753450377773212,,
116,1992-01-01,-0.0488877386950125,,
116,1993-01-01,-0.0284036374884146,,
116,1994-01-01,-0.1128884533107717,,
116,1995-01-01,-0.1343053845251919,,
116,1996-01-01,-0.0516082807750532,,
117,1985-01-01,0.1255164734331152,,
117,1986-01-01,0.1789867990046011,1986-01-01,0.2207021251621819
117,1987-01-01,0.303709638753988,,
117,1988-01-01,0.4670681805675174,,
